YEAR,MONTH,ITC,PVR,TATAMOTORS,
1990,Jan,93,215,540,invalid Data
1990,Feb,126,70,340,invalid Data
1990,Mar,60,135,260,invalid Data
1990,Apr,117,95,500,invalid Data
1990,May,69,120,490,invalid Data
1990,Jun,57,55,500,invalid Data
1990,Jul,123,65,190,invalid Data
1990,Aug,63,160,300,invalid Data
1990,Sep,150,170,140,invalid Data
1990,Oct,57,60,430,invalid Data
1990,Nov,78,235,380,invalid Data
1990,Dec,123,120,390,invalid Data
1991,Jan,102,100,270,invalid Data
1991,Feb,96,120,320,invalid Data
1991,Mar,87,120,430,invalid Data
1991,Apr,75,85,100,invalid Data
1991,May,132,235,190,invalid Data
1991,Jun,138,120,100,invalid Data
1991,Jul,132,195,450,invalid Data
1991,Aug,111,150,310,invalid Data
1991,Sep,42,235,150,invalid Data
1991,Oct,75,65,500,invalid Data
1991,Nov,111,60,400,invalid Data
1991,Dec,69,150,350,invalid Data
1992,Jan,84,75,170,invalid Data
1992,Feb,126,240,190,invalid Data
1992,Mar,114,155,150,invalid Data
1992,Apr,123,85,270,invalid Data
1992,May,66,245,360,invalid Data
1992,Jun,78,115,130,invalid Data
1992,Jul,48,180,500,invalid Data
1992,Aug,147,205,450,invalid Data
1992,Sep,84,125,440,invalid Data
1992,Oct,132,110,100,invalid Data
1992,Nov,90,230,330,invalid Data
1992,Dec,111,100,380,invalid Data
1993,Jan,141,60,340,invalid Data
1993,Feb,57,55,140,invalid Data
1993,Mar,87,105,280,invalid Data
1993,Apr,39,145,250,invalid Data
1993,May,117,80,390,invalid Data
1993,Jun,69,150,370,invalid Data
1993,Jul,51,110,440,invalid Data
1993,Aug,42,95,340,invalid Data
1993,Sep,141,220,450,invalid Data
1993,Oct,129,55,420,invalid Data
1993,Nov,126,185,120,invalid Data
1993,Dec,30,155,400,invalid Data
1994,Jan,84,235,440,invalid Data
1994,Feb,150,55,150,invalid Data
1994,Mar,69,130,230,invalid Data
1994,Apr,84,165,160,invalid Data
1994,May,33,155,430,invalid Data
1994,Jun,102,110,330,invalid Data
1994,Jul,138,95,140,invalid Data
1994,Aug,126,205,320,invalid Data
1994,Sep,120,50,400,invalid Data
1994,Oct,135,170,450,invalid Data
1994,Nov,78,105,330,invalid Data
1994,Dec,51,95,280,invalid Data
1995,Jan,78,100,270,invalid Data
1995,Feb,102,225,180,invalid Data
1995,Mar,75,95,150,invalid Data
1995,Apr,45,220,160,invalid Data
1995,May,48,190,250,invalid Data
1995,Jun,81,190,190,invalid Data
1995,Jul,132,240,370,invalid Data
1995,Aug,33,145,110,invalid Data
1995,Sep,114,180,360,invalid Data
1995,Oct,147,70,300,invalid Data
1995,Nov,114,210,350,invalid Data
1995,Dec,54,155,370,invalid Data
1996,Jan,63,70,200,invalid Data
1996,Feb,114,85,150,invalid Data
1996,Mar,108,50,170,invalid Data
1996,Apr,132,100,240,invalid Data
1996,May,135,155,310,invalid Data
1996,Jun,129,65,150,invalid Data
1996,Jul,117,100,490,invalid Data
1996,Aug,48,60,410,invalid Data
1996,Sep,141,55,210,invalid Data
1996,Oct,33,215,350,invalid Data
1996,Nov,99,90,200,invalid Data
1996,Dec,126,225,110,invalid Data
1997,Jan,111,125,170,invalid Data
1997,Feb,129,120,210,invalid Data
1997,Mar,48,100,200,invalid Data
1997,Apr,105,210,280,invalid Data
1997,May,102,115,420,invalid Data
1997,Jun,108,145,380,invalid Data
1997,Jul,42,60,340,invalid Data
1997,Aug,36,240,200,invalid Data
1997,Sep,141,115,360,invalid Data
1997,Oct,90,175,370,invalid Data
1997,Nov,141,95,110,invalid Data
1997,Dec,105,150,310,invalid Data
1998,Jan,78,140,400,invalid Data
1998,Feb,138,210,310,invalid Data
1998,Mar,150,170,400,invalid Data
1998,Apr,99,210,220,invalid Data
1998,May,132,195,430,invalid Data
1998,Jun,75,150,460,invalid Data
1998,Jul,135,55,410,invalid Data
1998,Aug,66,60,220,invalid Data
1998,Sep,33,140,370,invalid Data
1998,Oct,129,190,320,invalid Data
1998,Nov,69,215,300,invalid Data
1998,Dec,141,65,420,invalid Data
1999,Jan,39,220,470,invalid Data
1999,Feb,69,95,480,invalid Data
1999,Mar,90,220,290,invalid Data
1999,Apr,105,145,170,invalid Data
1999,May,39,60,280,invalid Data
1999,Jun,141,140,280,invalid Data
1999,Jul,129,235,470,invalid Data
1999,Aug,114,180,280,invalid Data
1999,Sep,120,150,330,invalid Data
1999,Oct,144,60,460,invalid Data
1999,Nov,105,230,230,invalid Data
1999,Dec,132,245,100,invalid Data
2000,Jan,75,195,280,invalid Data
2000,Feb,72,55,110,invalid Data
2000,Mar,102,105,180,invalid Data
2000,Apr,48,50,500,invalid Data
2000,May,117,70,500,invalid Data
2000,Jun,132,145,420,invalid Data
2000,Jul,57,155,430,invalid Data
2000,Aug,135,85,400,invalid Data
2000,Sep,84,140,100,invalid Data
2000,Oct,66,175,440,invalid Data
2000,Nov,102,60,450,invalid Data
2000,Dec,120,100,350,invalid Data
2001,Jan,102,220,100,invalid Data
2001,Feb,63,90,500,invalid Data
2001,Mar,132,250,360,invalid Data
2001,Apr,126,120,340,invalid Data
2001,May,78,245,390,invalid Data
2001,Jun,129,175,350,invalid Data
2001,Jul,141,60,100,invalid Data
2001,Aug,132,210,240,invalid Data
2001,Sep,111,110,500,invalid Data
2001,Oct,81,170,140,invalid Data
2001,Nov,108,190,310,invalid Data
2001,Dec,144,90,210,invalid Data
2002,Jan,90,125,460,invalid Data
2002,Feb,96,55,360,invalid Data
2002,Mar,69,245,490,invalid Data
2002,Apr,45,60,470,invalid Data
2002,May,90,120,250,invalid Data
2002,Jun,135,185,140,invalid Data
2002,Jul,33,235,180,invalid Data
2002,Aug,78,235,320,invalid Data
2002,Sep,75,50,470,invalid Data
2002,Oct,81,225,420,invalid Data
2002,Nov,66,235,400,invalid Data
2002,Dec,120,95,120,invalid Data
2003,Jan,93,60,460,invalid Data
2003,Feb,42,195,380,invalid Data
2003,Mar,48,215,290,invalid Data
2003,Apr,123,115,130,invalid Data
2003,May,147,115,420,invalid Data
2003,Jun,138,160,170,invalid Data
2003,Jul,36,110,410,invalid Data
2003,Aug,114,205,290,invalid Data
2003,Sep,39,230,380,invalid Data
2003,Oct,42,220,500,invalid Data
2003,Nov,114,90,490,invalid Data
2003,Dec,96,180,460,invalid Data
2004,Jan,48,125,340,invalid Data
2004,Feb,69,160,370,invalid Data
2004,Mar,60,225,300,invalid Data
2004,Apr,39,125,150,invalid Data
2004,May,48,135,270,invalid Data
2004,Jun,114,230,160,invalid Data
2004,Jul,78,195,350,invalid Data
2004,Aug,75,165,450,invalid Data
2004,Sep,33,170,210,invalid Data
2004,Oct,150,235,110,invalid Data
2004,Nov,60,230,110,invalid Data
2004,Dec,138,175,390,invalid Data
2005,Jan,129,150,280,invalid Data
2005,Feb,57,130,150,invalid Data
2005,Mar,147,175,160,invalid Data
2005,Apr,48,165,350,invalid Data
2005,May,36,220,250,invalid Data
2005,Jun,63,105,260,invalid Data
2005,Jul,108,60,180,invalid Data
2005,Aug,87,180,440,invalid Data
2005,Sep,90,70,130,invalid Data
2005,Oct,120,130,300,invalid Data
2005,Nov,90,175,440,invalid Data
2005,Dec,129,155,190,invalid Data
2006,Jan,102,195,450,invalid Data
2006,Feb,42,200,180,invalid Data
2006,Mar,81,240,320,invalid Data
2006,Apr,108,55,370,invalid Data
2006,May,129,245,120,invalid Data
2006,Jun,63,65,350,invalid Data
2006,Jul,42,180,240,invalid Data
2006,Aug,72,110,450,invalid Data
2006,Sep,84,90,280,invalid Data
2006,Oct,141,100,420,invalid Data
2006,Nov,114,175,180,invalid Data
2006,Dec,72,55,450,invalid Data
2007,Jan,51,140,120,invalid Data
2007,Feb,114,120,420,invalid Data
2007,Mar,90,80,360,invalid Data
2007,Apr,132,180,360,invalid Data
2007,May,66,250,430,invalid Data
2007,Jun,120,85,440,invalid Data
2007,Jul,30,140,100,invalid Data
2007,Aug,129,105,210,invalid Data
2007,Sep,75,120,450,invalid Data
2007,Oct,147,95,260,invalid Data
2007,Nov,36,65,100,invalid Data
2007,Dec,36,90,300,invalid Data
2008,Jan,84,155,300,invalid Data
2008,Feb,135,155,180,invalid Data
2008,Mar,63,205,130,invalid Data
2008,Apr,90,110,390,invalid Data
2008,May,150,190,210,invalid Data
2008,Jun,45,60,330,invalid Data
2008,Jul,150,105,490,invalid Data
2008,Aug,63,160,150,invalid Data
2008,Sep,123,50,180,invalid Data
